season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240520-3,T4.npz,3.366666,40,141.02956,91.23745,-2.1677432,18.347322,548.20215
spring,20240520-3,T4.npz,3.4,41,141.02956,91.23745,-2.1677432,0,550.4087
spring,20240520-3,T4.npz,3.433333,42,141.03664,91.234856,-2.1653163,0.2259352,6.7781243
spring,20240520-3,T4.npz,3.466666,43,142.4546,91.83118,-2.6086721,46.14832,1379.5092
spring,20240520-3,T4.npz,3.5,44,142.4546,91.83118,-2.6086721,0,1384.422
spring,20240520-3,T4.npz,3.533333,45,144.01527,92.26896,-3.0014684,48.627697,1458.8456
spring,20240520-3,T4.npz,3.566666,46,144.01527,92.26896,-3.0014684,0,1458.8456
spring,20240520-3,T4.npz,3.6,47,144.01527,92.26896,-3.0014684,0,0
spring,20240520-3,T4.npz,3.633333,48,144.01527,92.26896,-3.0014684,0,0
spring,20240520-3,T4.npz,3.666666,49,144.01527,92.26896,-3.0014684,0,0
spring,20240520-3,T4.npz,3.7,50,144.4635,92.69468,0.3015937,18.54485,556.33435
spring,20240520-3,T4.npz,3.733333,51,144.4635,92.69468,0.3015937,0,556.351
spring,20240520-3,T4.npz,3.766666,52,144.28218,93.59635,0.93339044,27.592056,827.76996
spring,20240520-3,T4.npz,3.8,53,144.27145,93.592155,0.90748125,0.34575927,829.61035
spring,20240520-3,T4.npz,3.833333,54,144.34608,94.722305,1.1505398,33.978683,1023.8228
spring,20240520-3,T4.npz,3.866666,55,144.33934,94.71784,1.1535178,0.2425069,1023.79395
spring,20240520-3,T4.npz,3.9,56,144.33934,94.71784,1.1535178,0,7.2750616
spring,20240520-3,T4.npz,3.933333,57,144.75656,96.672806,-1.9240407,59.970406,1799.1302
spring,20240520-3,T4.npz,3.966666,58,144.75745,96.66285,-1.9181013,0.29994452,1807.7311
spring,20240520-3,T4.npz,4,59,145.17342,98.97574,1.2390187,70.49839,2123.591
spring,20240520-3,T4.npz,4.033333,60,145.16139,98.97038,1.2355331,0.39469457,2121.6487
spring,20240520-3,T4.npz,4.066666,61,146.08984,101.522705,1.1631235,81.4791,2452.6345
spring,20240520-3,T4.npz,4.1,62,146.08984,101.522705,1.1631235,0,2444.3245
spring,20240520-3,T4.npz,4.133333,63,146.0967,101.528244,1.1633391,0.2643891,7.9317527
spring,20240520-3,T4.npz,4.166666,64,147.13231,103.7968,1.0224327,74.81348,2237.332
spring,20240520-3,T4.npz,4.2,65,147.14546,103.781456,1.0143665,0.60620016,2252.066
spring,20240520-3,T4.npz,4.233333,66,147.14546,103.781456,1.0143665,0,18.186186
spring,20240520-3,T4.npz,4.266666,67,147.14374,103.78767,1.0147564,0.19333266,5.8000374
spring,20240520-3,T4.npz,4.3,68,147.14374,103.78767,1.0147564,0,5.799864
spring,20240520-3,T4.npz,4.333333,69,150.57649,110.060005,0.8609635,214.50949,6435.349
spring,20240520-3,T4.npz,4.366666,70,150.56845,110.05109,0.85077786,0.36007935,6445.861
spring,20240520-3,T4.npz,4.4,71,152.7329,113.17341,-2.1382244,113.972664,3429.8264
spring,20240520-3,T4.npz,4.433333,72,152.7329,113.17341,-2.1382244,0,3419.214
spring,20240520-3,T4.npz,4.466666,73,155.3456,116.46838,-2.2828717,126.15517,3784.6929
spring,20240520-3,T4.npz,4.5,74,155.36508,116.48048,-2.2849636,0.68784255,3765.1672
spring,20240520-3,T4.npz,4.533333,75,155.37956,116.4841,-2.2793043,0.4481147,8.842559
spring,20240520-3,T4.npz,4.566666,76,158.50539,120.02479,-2.3690176,141.6929,4239.759
spring,20240520-3,T4.npz,4.6,77,158.50099,120.023964,-2.3725588,0.13428393,4253.876
spring,20240520-3,T4.npz,4.633333,78,161.82442,122.68509,-2.506748,127.72789,3835.427
spring,20240520-3,T4.npz,4.666666,79,161.82948,122.68307,-2.5105553,0.16357708,3829.461
spring,20240520-3,T4.npz,4.7,80,161.81557,122.68143,-2.4961474,0.42034265,17.083199
spring,20240520-3,T4.npz,4.733333,81,165.36093,124.89367,-2.8424616,125.369865,3772.542
spring,20240520-3,T4.npz,4.766666,82,165.36285,124.9043,-2.834735,0.3239789,3754.616
spring,20240520-3,T4.npz,4.8,83,169.42114,126.27113,-2.9808137,128.46613,3849.2314
spring,20240520-3,T4.npz,4.833333,84,169.40588,126.25952,-2.9943748,0.5751497,3870.3738
spring,20240520-3,T4.npz,4.866666,85,169.41956,126.26856,-2.9922364,0.4918169,31.99194
spring,20240520-3,T4.npz,4.9,86,169.416,126.28314,-2.9922364,0.45019528,16.293385
spring,20240520-3,T4.npz,4.933333,87,169.41481,126.29121,-2.9990852,0.24446853,6.2426863
spring,20240520-3,T4.npz,4.966666,88,176.85355,126.89267,3.10678,223.89238,6717.319
spring,20240520-3,T4.npz,5,89,176.85355,126.89267,3.10678,0,6716.637
spring,20240520-3,T4.npz,5.033333,90,180.85864,126.74511,-0.03512221,120.2358,3607.1099
spring,20240520-3,T4.npz,5.066666,91,180.85864,126.74511,-0.03512221,0,3607.1099
spring,20240520-3,T4.npz,5.1,92,180.87445,126.75244,-0.039100565,0.52286625,15.685674
spring,20240520-3,T4.npz,5.133333,93,185.3529,126.28114,2.972363,135.0969,4039.4937
spring,20240520-3,T4.npz,5.166666,94,185.3529,126.28114,2.972363,0,4052.9473
spring,20240520-3,T4.npz,5.2,95,188.83688,125.60716,2.927161,106.454636,3193.5754
spring,20240520-3,T4.npz,5.233333,96,188.89368,125.56781,-0.19675429,2.0729582,3136.858
spring,20240520-3,T4.npz,5.266666,97,192.13895,124.54277,2.8263109,102.10027,3003.684
spring,20240520-3,T4.npz,5.3,98,192.1382,124.53643,2.8310316,0.19152908,3061.8755
spring,20240520-3,T4.npz,5.333333,99,192.12825,124.53824,2.8382437,0.30339426,11.062824
spring,20240520-3,T4.npz,5.366666,100,195.2435,123.25815,-0.43740225,101.0408,3040.157
spring,20240520-3,T4.npz,5.4,101,195.24089,123.25989,2.74818,0.09407575,3033.931
spring,20240520-3,T4.npz,5.433333,102,196.08867,122.52061,-0.40955243,33.74562,1015.1776
spring,20240520-3,T4.npz,5.466666,103,196.08867,122.52061,-0.40955243,0,1012.3787
spring,20240520-3,T4.npz,5.5,104,196.13469,122.42977,-0.47654682,3.054899,91.64514
spring,20240520-3,T4.npz,5.533333,105,196.13524,122.444954,-0.47654682,0.4558845,103.824715
spring,20240520-3,T4.npz,5.566666,106,196.1336,122.437386,-0.47654682,0.23224615,20.572548
spring,20240520-3,T4.npz,5.6,107,196.12561,122.43612,-0.4779495,0.24304955,8.058933
spring,20240520-3,T4.npz,5.633333,108,196.13759,122.43303,-0.47765976,0.3712973,18.06252
spring,20240520-3,T4.npz,5.666666,109,196.13759,122.43303,-0.47765976,0,11.13903
spring,20240520-3,T4.npz,5.7,110,196.3938,121.545654,-0.7110812,27.708197,831.2293
spring,20240520-3,T4.npz,5.733333,111,196.39598,121.55208,-0.71513194,0.20356002,836.27637
spring,20240520-3,T4.npz,5.766666,112,196.74747,119.57658,-1.892446,60.196392,1811.2648
spring,20240520-3,T4.npz,5.8,113,196.74747,119.57658,-1.892446,0,1805.8557
spring,20240520-3,T4.npz,5.833333,114,196.90457,116.931915,1.6145495,79.48047,2384.4382
spring,20240520-3,T4.npz,5.866666,115,196.90457,116.931915,1.6145495,0,2384.4382
spring,20240520-3,T4.npz,5.9,116,196.894,116.943436,-1.600247,0.46904764,14.07115
spring,20240520-3,T4.npz,5.933333,117,196.85278,114.00936,1.5072179,88.031624,2651.2217
spring,20240520-3,T4.npz,5.966666,118,196.85646,114.01837,1.4891211,0.29188624,2649.132
spring,20240520-3,T4.npz,6,119,196.78537,111.78627,-1.5368414,66.995735,2018.0448
spring,20240520-3,T4.npz,6.033333,120,196.78532,111.77155,-1.5397127,0.4414897,1996.6531
spring,20240520-3,T4.npz,6.066666,121,196.7901,111.753265,-1.5124148,0.56705344,5.3871856
spring,20240520-3,T4.npz,6.1,122,196.58229,109.62767,-2.1425152,64.07055,1906.1213
spring,20240520-3,T4.npz,6.133333,123,196.58229,109.62767,-2.1425152,0,1922.1359
spring,20240520-3,T4.npz,6.166666,124,195.98842,106.307365,1.1850129,101.19102,3035.7607
spring,20240520-3,T4.npz,6.2,125,195.98842,106.307365,1.1850129,0,3035.67
spring,20240520-3,T4.npz,6.233333,126,195.99545,106.30872,1.1811153,0.21523488,6.457111
spring,20240520-3,T4.npz,6.266666,127,195.99545,106.30872,1.1811153,0,6.457111
spring,20240520-3,T4.npz,6.3,128,195.99545,106.30872,1.1811153,0,0
spring,20240520-3,T4.npz,6.333333,129,194.92775,101.03505,1.3195684,161.42174,4842.7007
spring,20240520-3,T4.npz,6.366666,130,194.92775,101.03505,1.3195684,0,4842.7007
spring,20240520-3,T4.npz,6.4,131,194.28755,97.39036,1.365949,111.012405,3330.306
spring,20240520-3,T4.npz,6.433333,132,194.28036,97.38564,1.3540777,0.25778213,3325.113
spring,20240520-3,T4.npz,6.466666,133,194.2793,97.37383,1.3540777,0.35581297,8.426023
spring,20240520-3,T4.npz,6.5,134,193.83617,93.88488,-1.8036869,105.50722,3154.4858
spring,20240520-3,T4.npz,6.533333,135,193.83617,93.88488,-1.8036869,0,3165.2483
spring,20240520-3,T4.npz,6.566666,136,193.50539,92.34735,-2.0819712,47.181812,1415.4685
spring,20240520-3,T4.npz,6.6,137,193.49652,92.33586,-2.092828,0.43546477,1403.6495
spring,20240520-3,T4.npz,6.633333,138,193.57578,92.284775,-2.0128522,2.8287716,86.95194
spring,20240520-3,T4.npz,6.666666,139,193.58525,92.29634,-2.0187638,0.44868824,84.39977
spring,20240520-3,T4.npz,6.7,140,193.58525,92.29634,-2.0187638,0,13.460379
spring,20240520-3,T4.npz,6.733333,141,193.71011,92.364456,-1.9272772,4.2670536,128.0129
spring,20240520-3,T4.npz,6.766666,142,193.71011,92.364456,-1.9272772,0,128.0129
spring,20240520-3,T4.npz,6.8,143,193.59218,92.17871,-2.0319273,6.6007657,198.01903
spring,20240520-3,T4.npz,6.833333,144,193.60356,92.16389,-2.036416,0.5608241,192.90944
spring,20240520-3,T4.npz,6.866666,145,193.608,92.16947,-2.037407,0.21393852,19.40261
spring,20240520-3,T4.npz,6.9,146,193.608,92.16947,-2.037407,0,6.4180274
spring,20240520-3,T4.npz,6.933333,147,193.59917,92.17265,-2.0401218,0.28177842,8.453438
spring,20240520-3,T4.npz,6.966666,148,193.7552,92.182045,-1.9640119,4.689505,148.49068
spring,20240520-3,T4.npz,7,149,193.7552,92.182045,-1.9640119,0,140.68234
spring,20240520-3,T4.npz,7.033333,150,194.05183,92.23093,-1.8245518,9.019185,270.57825
spring,20240520-3,T4.npz,7.066666,151,194.06433,92.24968,-1.851066,0.6759184,257.17062
spring,20240520-3,T4.npz,7.1,152,194.07805,92.26687,-1.8145489,0.6598037,1.7947689
spring,20240520-3,T4.npz,7.133333,153,194.21472,92.0735,-2.04091,7.103695,219.43965
spring,20240520-3,T4.npz,7.166666,154,194.21025,92.03877,-1.9377847,1.0504781,191.10457
spring,20240520-3,T4.npz,7.2,155,194.3959,91.89372,-1.8336233,7.067848,197.82494
spring,20240520-3,T4.npz,7.233333,156,194.3959,91.89372,-1.8336233,0,212.03757
spring,20240520-3,T4.npz,7.266666,157,194.36357,91.87188,-1.7067009,1.170794,35.124172
spring,20240520-3,T4.npz,7.3,158,194.3722,91.890594,-1.70962,0.6182831,51.885075
spring,20240520-3,T4.npz,7.333333,159,194.37079,91.915085,-1.8007114,0.7359853,10.422059
spring,20240520-3,T4.npz,7.366666,160,194.4094,91.91296,-1.8174886,1.1597573,43.251984
spring,20240520-3,T4.npz,7.4,161,194.4065,91.890495,-1.8174886,0.6792397,41.57804
spring,20240520-3,T4.npz,7.433333,162,194.45251,91.86674,-1.6120706,1.5535114,44.02399
spring,20240520-3,T4.npz,7.466666,163,194.44832,91.85797,-1.6255865,0.29153708,47.15493
spring,20240520-3,T4.npz,7.5,164,194.4585,91.7872,-1.5454026,2.1449344,57.280113
spring,20240520-3,T4.npz,7.533333,165,194.44754,91.52813,2.9772441,7.779183,170.53981
spring,20240520-3,T4.npz,7.566666,166,194.44754,91.52813,2.9772441,0,233.37782
spring,20240520-3,T4.npz,7.6,167,194.4585,91.7872,-1.5454026,7.7789497,233.36383
spring,20240520-3,T4.npz,7.633333,168,194.4585,91.7872,-1.5454026,0,233.37083
spring,20240520-3,T4.npz,7.666666,169,194.44841,91.435265,3.1193702,10.562489,316.8778
spring,20240520-3,T4.npz,7.7,170,194.44675,91.43361,1.7607883,0.07010914,315.3424
spring,20240520-3,T4.npz,7.733333,171,194.45726,91.68933,-1.4310719,7.6782475,231.90118
spring,20240520-3,T4.npz,7.766666,172,194.5085,91.47474,-1.4915988,6.6188736,424.87814
spring,20240520-3,T4.npz,7.8,173,194.5085,91.47474,-1.4915988,0,198.56224
spring,20240520-3,T4.npz,7.833333,174,194.51012,91.416824,-3.0056725,1.7381905,52.14624
spring,20240520-3,T4.npz,7.866666,175,194.49902,91.41471,-3.0129385,0.3389265,51.511135
spring,20240520-3,T4.npz,7.9,176,194.49902,91.41471,-3.0129385,0,10.167592
spring,20240520-3,T4.npz,7.933333,177,194.57147,91.40681,-3.125746,2.186425,65.59339
spring,20240520-3,T4.npz,7.966666,178,194.56702,91.39737,3.129392,0.3130438,69.2279
spring,20240520-3,T4.npz,8,179,195.0436,90.959175,2.5546489,19.421799,579.9133
spring,20240520-3,T4.npz,8.033333,180,195.04483,90.94757,2.5147085,0.3500431,574.8154
spring,20240520-3,T4.npz,8.066666,181,195.03569,90.94222,2.5643191,0.31750914,10.8968725
spring,20240520-3,T4.npz,8.1,182,195.04895,90.929756,2.5638268,0.54581803,21.140892
spring,20240520-3,T4.npz,8.133333,183,195.05795,90.93514,2.5336802,0.3148965,16.5104
spring,20240520-3,T4.npz,8.166666,184,194.53287,91.43448,2.8326602,21.738392,654.7591
spring,20240520-3,T4.npz,8.2,185,194.53287,91.43448,2.8326602,0,652.13873
spring,20240520-3,T4.npz,8.233333,186,194.53287,91.43448,2.8326602,0,0
spring,20240520-3,T4.npz,8.266666,187,194.53287,91.43448,2.8326602,0,0
spring,20240520-3,T4.npz,8.3,188,194.53287,91.43448,2.8326602,0,0
spring,20240520-3,T4.npz,8.333333,189,194.13881,92.03373,0.8230283,21.516413,645.49884
spring,20240520-3,T4.npz,8.366666,190,194.13881,92.03373,0.8230283,0,645.49884
spring,20240520-3,T4.npz,8.4,191,193.45761,91.87909,0.9084469,20.955667,628.65753
spring,20240520-3,T4.npz,8.433333,192,193.45813,91.87538,0.9126985,0.11225199,628.40515
spring,20240520-3,T4.npz,8.466666,193,193.45758,91.88447,0.83675075,0.2731482,11.5543585
spring,20240520-3,T4.npz,8.5,194,193.26146,91.74733,0.63919586,7.179462,219.78023
spring,20240520-3,T4.npz,8.533333,195,193.29726,91.79498,0.74020654,1.788081,266.89017
spring,20240520-3,T4.npz,8.566666,196,192.13469,91.33787,-2.799983,37.476757,1170.331
spring,20240520-3,T4.npz,8.6,197,192.13051,91.32972,-2.7876642,0.27469337,1118.1133
spring,20240520-3,T4.npz,8.633333,198,189.92136,90.72669,-3.0941217,68.70026,2055.4812
spring,20240520-3,T4.npz,8.666666,199,189.92136,90.72669,-3.0941217,0,2061.028
spring,20240520-3,T4.npz,8.7,200,189.93466,90.727715,-3.0928226,0.40039188,12.011517
spring,20240520-3,T4.npz,8.733333,201,187.4045,90.4524,3.094611,76.353806,2302.643
spring,20240520-3,T4.npz,8.766666,202,187.4045,90.4524,3.094611,0,2290.6375
spring,20240520-3,T4.npz,8.8,203,184.88779,90.39254,0.08489003,75.52093,2265.5828
spring,20240520-3,T4.npz,8.833333,204,184.87576,90.38738,0.08489003,0.39239576,2254.7292
spring,20240520-3,T4.npz,8.866666,205,184.86258,90.38433,0.08276334,0.40602934,2.1653702
spring,20240520-3,T4.npz,8.9,206,184.87724,90.3877,0.0894334,0.4514083,25.72261
spring,20240520-3,T4.npz,8.933333,207,184.92183,90.38829,0.042205285,1.3376261,27.045303
spring,20240520-3,T4.npz,8.966666,208,179.76076,90.99882,0.06756012,155.91313,4717.23
spring,20240520-3,T4.npz,9,209,179.74951,90.996414,0.060617626,0.345224,4667.497
spring,20240520-3,T4.npz,9.033333,210,179.74951,90.996414,0.060617626,0,10.356824
spring,20240520-3,T4.npz,9.066666,211,176.46098,91.21052,-0.030189995,98.86538,2965.9912
spring,20240520-3,T4.npz,9.1,212,176.46098,91.21052,-0.030189995,0,2965.9023
spring,20240520-3,T4.npz,9.133333,213,172.68068,91.028465,0.08303928,113.541794,3406.288
spring,20240520-3,T4.npz,9.166666,214,172.68318,91.04136,0.07702974,0.39392787,3409.117
spring,20240520-3,T4.npz,9.2,215,169.10286,90.81625,3.1209605,107.61997,3231.533
spring,20240520-3,T4.npz,9.233333,216,169.10286,90.81625,3.1209605,0,3228.6318
spring,20240520-3,T4.npz,9.266666,217,169.10286,90.81625,3.1209605,0,0
spring,20240520-3,T4.npz,9.3,218,165.63931,90.26478,3.1103284,105.21315,3156.3313
spring,20240520-3,T4.npz,9.333333,219,165.62665,90.2612,-3.1336942,0.39475566,3144.665
spring,20240520-3,T4.npz,9.366666,220,161.7873,89.89724,-3.0516317,115.69793,3459.3232
spring,20240520-3,T4.npz,9.4,221,161.7876,89.89115,-3.06113,0.18285877,3470.6206
spring,20240520-3,T4.npz,9.433333,222,158.14937,89.693405,0.09068409,109.30896,3279.2747
spring,20240520-3,T4.npz,9.466666,223,158.12108,89.676,0.09667748,0.99630064,3253.064
spring,20240520-3,T4.npz,9.5,224,158.13997,89.684425,0.092908315,0.6205569,48.404907
spring,20240520-3,T4.npz,9.533333,225,153.95529,89.59448,0.124110736,125.570885,3784.332
spring,20240520-3,T4.npz,9.566666,226,153.95529,89.59448,0.124110736,0,3767.1643
spring,20240520-3,T4.npz,9.6,227,153.95529,89.59448,0.124110736,0,0
spring,20240520-3,T4.npz,9.633333,228,153.94046,89.5951,0.122873634,0.4450054,13.350296
spring,20240520-3,T4.npz,9.666666,229,153.94046,89.5951,0.122873634,0,13.350296
spring,20240520-3,T4.npz,9.7,230,147.06308,90.11574,3.1145117,206.90799,6207.1167
spring,20240520-3,T4.npz,9.733333,231,147.08835,90.10779,3.1356068,0.79487425,6230.5273
spring,20240520-3,T4.npz,9.766666,232,147.07626,90.11238,3.1173766,0.38797346,35.472496
spring,20240520-3,T4.npz,9.8,233,145.80727,90.17696,-3.0081263,38.11843,1132.4591
spring,20240520-3,T4.npz,9.833333,234,145.82196,90.17749,-3.0047915,0.44124445,1156.7529
spring,20240520-3,T4.npz,9.866666,235,145.40062,90.109535,-2.8839076,12.803685,397.25293
spring,20240520-3,T4.npz,9.9,236,145.40062,90.109535,-2.8839076,0,384.1029
spring,20240520-3,T4.npz,9.933333,237,144.51814,89.7834,-2.7362707,28.224493,846.7433
spring,20240520-3,T4.npz,9.966666,238,144.56963,89.86651,-2.701631,2.9327614,917.72723
spring,20240520-3,T4.npz,10,239,143.61865,89.867836,-2.57974,28.528933,905.17865
spring,20240520-3,T4.npz,10.033333,240,143.61865,89.867836,-2.57974,0,855.87646
spring,20240520-3,T4.npz,10.066666,241,143.61461,89.87569,-2.5534418,0.26479,7.9437795
spring,20240520-3,T4.npz,10.1,242,143.34984,89.88993,2.2641432,7.954392,234.71317
spring,20240520-3,T4.npz,10.133333,243,143.34984,89.88993,2.2641432,0,238.63414
spring,20240520-3,T4.npz,10.166666,244,143.4088,89.8908,2.5230546,1.7690165,53.071026
spring,20240520-3,T4.npz,10.2,245,143.416,89.88419,-2.433593,0.29344314,47.05869
spring,20240520-3,T4.npz,10.233333,246,143.4088,89.89382,-2.4609969,0.36086214,19.545416
spring,20240520-3,T4.npz,10.266666,247,143.40149,89.90051,-2.382186,0.29713857,2.6391597
spring,20240520-3,T4.npz,10.3,248,143.4088,89.8908,2.5230546,0.3645042,19.765783
spring,20240520-3,T4.npz,10.333333,249,143.2099,89.964226,-0.12938648,6.360482,200.09322
spring,20240520-3,T4.npz,10.366666,250,143.20212,89.973625,-0.028937982,0.36602366,181.40463
spring,20240520-3,T4.npz,10.4,251,143.08784,89.97504,0.20665513,3.4284778,96.11612
spring,20240520-3,T4.npz,10.433333,252,143.08784,89.97504,0.20665513,0,102.85536
spring,20240520-3,T4.npz,10.466666,253,143.08784,89.97504,0.20665513,0,0
spring,20240520-3,T4.npz,10.5,254,143.2218,90.025,0.016846357,4.2891383,128.6716
spring,20240520-3,T4.npz,10.533333,255,143.2218,90.025,0.016846357,0,128.67545
spring,20240520-3,T4.npz,10.566666,256,143.2258,90.04283,0.018106138,0.5481443,16.444494
spring,20240520-3,T4.npz,10.6,257,143.2737,89.877525,-2.5119488,5.1630764,169.4867
spring,20240520-3,T4.npz,10.633333,258,143.28987,89.86577,-2.534052,0.5995685,141.11165
spring,20240520-3,T4.npz,10.666666,259,143.22139,89.76686,0.21042207,3.6088266,109.331055
spring,20240520-3,T4.npz,10.7,260,143.21983,89.76373,0.22227694,0.10501794,105.144745
spring,20240520-3,T4.npz,10.733333,261,143.11754,89.83073,-2.4978626,3.6683898,110.46243
spring,20240520-3,T4.npz,10.766666,262,143.11754,89.83073,-2.4978626,0,110.0528
spring,20240520-3,T4.npz,10.8,263,143.02658,89.760956,-2.5278327,3.4390125,103.16831
spring,20240520-3,T4.npz,10.833333,264,143.0149,89.76274,-2.5285912,0.3547418,96.10749
spring,20240520-3,T4.npz,10.866666,265,143.0149,89.76274,-2.5285912,0,10.642362
spring,20240520-3,T4.npz,10.9,266,143.02977,89.75051,-2.5278327,0.57782596,17.334435
spring,20240520-3,T4.npz,10.933333,267,143.02084,89.75731,-2.5175095,0.33681348,27.43507
spring,20240520-3,T4.npz,10.966666,268,143.02084,89.75731,-2.5175095,0,10.1045065
spring,20240520-3,T4.npz,11,269,143.14476,89.86115,-2.7338693,4.8499866,145.4967
spring,20240520-3,T4.npz,11.033333,270,143.14476,89.86115,-2.7338693,0,145.50105
spring,20240520-3,T4.npz,11.066666,271,142.79861,89.972206,0.12369971,10.905776,327.17654
spring,20240520-3,T4.npz,11.1,272,142.79861,89.972206,0.12369971,0,327.16672
spring,20240520-3,T4.npz,11.133333,273,141.47246,89.90996,-2.892824,39.82891,1194.8794
spring,20240520-3,T4.npz,11.166666,274,141.46802,89.90411,-2.9224908,0.22012158,1190.6556
spring,20240520-3,T4.npz,11.2,275,139.50757,89.764786,2.963311,58.96084,1764.4419
spring,20240520-3,T4.npz,11.233333,276,139.50757,89.764786,2.963311,0,1768.8429
spring,20240520-3,T4.npz,11.266666,277,139.50757,89.764786,2.963311,0,0
spring,20240520-3,T4.npz,11.3,278,137.21614,89.99958,0.003589624,69.10119,2072.9941
spring,20240520-3,T4.npz,11.333333,279,137.23903,90.00122,0.032973517,0.68826795,2093.3965
spring,20240520-3,T4.npz,11.366666,280,137.22911,89.99936,0.034310766,0.30290884,29.694838
spring,20240520-3,T4.npz,11.4,281,134.11157,90.45961,2.8145225,94.53782,2827.4885
spring,20240520-3,T4.npz,11.433333,282,134.12007,90.45228,2.8684144,0.33690244,2844.7053
spring,20240520-3,T4.npz,11.466666,283,131.11409,91.38039,-0.12169531,94.38086,2840.7185
spring,20240520-3,T4.npz,11.5,284,131.14061,91.39049,-0.09970903,0.8511146,2851.5254
spring,20240520-3,T4.npz,11.533333,285,128.34615,92.158424,-0.18431827,86.94272,2628.9465
spring,20240520-3,T4.npz,11.566666,286,128.34615,92.158424,-0.18431827,0,2608.3076
spring,20240520-3,T4.npz,11.6,287,128.35092,92.157234,-0.19213411,0.14763738,4.4290333
spring,20240520-3,T4.npz,11.633333,288,128.33937,92.15407,-0.1798064,0.35929185,14.799881
spring,20240520-3,T4.npz,11.666666,289,128.33937,92.15407,-0.1798064,0,10.778863
spring,20240520-3,T4.npz,11.7,290,121.52115,94.24251,-0.23099491,213.92252,6417.5474
