season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201103-3,T9,0.966666,29,90.642426,26.553257,-0.8035375,37.777035,147.13858
winter,20201103-3,T9,1,30,89.76417,27.122005,-0.7535733,31.38948,211.78072
winter,20201103-3,T9,1.033333,31,89.16796,27.486767,-0.7699921,20.968193,313.26276
winter,20201103-3,T9,1.066666,32,88.70322,27.903946,-0.8928526,18.73593,127.36686
winter,20201103-3,T9,1.1,33,88.06746,28.56887,-0.9821127,27.597982,270.90237
winter,20201103-3,T9,1.133333,34,87.62632,29.320284,-0.9575049,26.140362,191.66472
winter,20201103-3,T9,1.166666,35,87.2413,29.959196,-1.0183195,22.378761,113.15525
winter,20201103-3,T9,1.2,36,86.89192,30.705856,-1.1082191,24.730322,102.11703
winter,20201103-3,T9,1.233333,37,86.68974,31.382116,-1.3263897,21.17528,146.84416
winter,20201103-3,T9,1.266666,38,86.20816,32.269653,1.8149637,30.293472,315.26758
winter,20201103-3,T9,1.3,39,85.617455,32.9269,-1.3098012,26.510237,229.36073
winter,20201103-3,T9,1.333333,40,84.9685,33.57273,-1.0719522,27.466837,53.428474
winter,20201103-3,T9,1.366666,41,84.214516,34.058277,-0.92661434,26.90432,172.47636
winter,20201103-3,T9,1.4,42,83.15803,34.555676,-0.7531593,35.030945,272.42636
winter,20201103-3,T9,1.433333,43,81.97866,35.174988,-0.86751384,39.962982,155.8175
winter,20201103-3,T9,1.466666,44,80.87076,36.108604,-0.6265485,43.465004,290.10187
winter,20201103-3,T9,1.5,45,79.75929,36.839016,-0.6254927,39.89878,182.92827
winter,20201103-3,T9,1.533333,46,78.57814,37.60724,-0.664871,42.270428,71.38884
winter,20201103-3,T9,1.566666,47,77.26877,38.384556,-0.676156,45.68214,115.69524
winter,20201103-3,T9,1.6,48,76.233894,39.20575,-0.6672841,39.632336,250.21033
winter,20201103-3,T9,1.633333,49,75.17892,40.09189,-0.80669874,41.33326,61.2208
winter,20201103-3,T9,1.666666,50,73.969734,40.961838,-0.722407,44.688736,139.54774
winter,20201103-3,T9,1.7,51,72.78924,41.996273,-0.7116464,47.086834,150.2485
winter,20201103-3,T9,1.733333,52,71.65253,43.126575,-0.7891327,48.09136,94.86125
winter,20201103-3,T9,1.766666,53,70.587204,44.19235,-0.8437922,45.20786,86.61055
winter,20201103-3,T9,1.8,54,69.529594,45.285988,2.1964037,45.640316,25.99989
winter,20201103-3,T9,1.833333,55,68.51078,46.495037,2.3267407,47.432514,109.601265
winter,20201103-3,T9,1.866666,56,67.55703,47.71997,-0.8724305,46.574005,60.27857
winter,20201103-3,T9,1.9,57,66.69153,48.887985,-0.93578213,43.611233,94.546455
winter,20201103-3,T9,1.933333,58,65.76549,50.059895,-0.98710525,44.80937,54.625805
winter,20201103-3,T9,1.966666,59,65.10032,51.183746,2.0592194,39.178665,238.74515
winter,20201103-3,T9,2,60,64.45471,52.32403,-1.0498985,39.310158,22.990843
winter,20201103-3,T9,2.033333,61,63.86499,53.32683,-1.0136815,34.900856,133.53426
winter,20201103-3,T9,2.066666,62,63.206722,54.12692,-1.0317519,31.082624,192.59612
winter,20201103-3,T9,2.1,63,62.967804,54.415913,-1.0342261,11.248775,595.00507
winter,20201103-3,T9,2.133333,64,62.919914,54.554928,2.280622,4.411009,218.57785
winter,20201103-3,T9,2.166666,65,62.919933,54.59676,-0.95973045,1.2549739,97.51551
winter,20201103-3,T9,2.2,66,62.93558,54.617374,-0.92858744,0.7764587,23.72006
winter,20201103-3,T9,2.233333,67,62.845005,54.702595,-0.81272256,3.7309828,111.899925
winter,20201103-3,T9,2.266666,68,62.814846,54.633446,-0.17903595,2.2632363,149.19711
winter,20201103-3,T9,2.3,69,62.74452,54.715275,-0.5917404,3.2368708,140.60277
winter,20201103-3,T9,2.333333,70,62.73497,54.72953,-0.6122681,0.5147103,81.79748
winter,20201103-3,T9,2.366666,71,62.75282,54.73321,-0.60099363,0.5467019,26.42692
winter,20201103-3,T9,2.4,72,62.683865,54.73155,-0.5640409,2.069228,78.26794
winter,20201103-3,T9,2.433333,73,62.720448,54.70508,0.3953911,1.3546975,97.573685
winter,20201103-3,T9,2.466666,74,62.657032,54.709835,-0.51643604,1.9078387,94.28777
winter,20201103-3,T9,2.5,75,62.648315,54.684017,-0.2959616,0.8175488,56.399548
winter,20201103-3,T9,2.533333,76,62.630527,54.70634,-0.5400747,0.85639703,44.095196
winter,20201103-3,T9,2.566666,77,62.67164,54.71836,-0.40136063,1.2849383,53.815853
winter,20201103-3,T9,2.6,78,62.705624,54.65207,2.879485,2.234828,70.76503
winter,20201103-3,T9,2.633333,79,62.740658,54.64123,-0.55368507,1.1001221,49.91581
winter,20201103-3,T9,2.666666,80,62.775135,54.852966,-0.39743102,6.4357357,200.31873
winter,20201103-3,T9,2.7,81,62.75576,55.401447,-0.93470263,16.464464,306.909
winter,20201103-3,T9,2.733333,82,62.58747,56.106304,-1.1412896,21.740242,194.3535
winter,20201103-3,T9,2.766666,83,62.43095,56.869034,-1.2118332,23.358881,53.14954
winter,20201103-3,T9,2.8,84,62.155693,57.605686,-1.4217188,23.591515,109.402824
winter,20201103-3,T9,2.833333,85,61.944206,58.613106,-1.6130182,30.881681,250.3803
winter,20201103-3,T9,2.866666,86,61.76919,59.430202,-1.5180407,25.069181,174.40999
winter,20201103-3,T9,2.9,87,61.719784,60.129887,1.6226276,21.042326,154.75986
winter,20201103-3,T9,2.933333,88,61.70305,60.975075,1.603834,25.36093,134.23877
winter,20201103-3,T9,2.966666,89,61.63297,61.95057,1.5009209,29.34054,126.72403
winter,20201103-3,T9,3,90,61.678482,62.932297,-1.6587789,29.482903,104.18332
winter,20201103-3,T9,3.033333,91,61.83408,63.875195,1.4268348,28.669706,105.05243
winter,20201103-3,T9,3.066666,92,62.035385,64.774765,1.0984609,27.654898,56.680912
winter,20201103-3,T9,3.1,93,62.27877,65.92121,-1.8212912,35.15917,225.357
winter,20201103-3,T9,3.133333,94,62.57312,67.17794,-2.0001574,38.72252,109.37183
winter,20201103-3,T9,3.166666,95,63.111977,68.58621,-2.0162227,45.235912,258.90515
winter,20201103-3,T9,3.2,96,63.74114,69.962685,-1.9803101,45.40235,86.1618
winter,20201103-3,T9,3.233333,97,64.38615,71.42272,-1.9661616,47.88556,76.59722
winter,20201103-3,T9,3.266666,98,64.895515,72.82721,-2.0067751,44.820465,131.92058
winter,20201103-3,T9,3.3,99,65.42573,74.06628,-2.127445,40.431458,150.08138
winter,20201103-3,T9,3.333333,100,66.002556,75.413246,-2.0768294,43.959,105.827965
winter,20201103-3,T9,3.366666,101,66.434654,76.581314,-2.04977,37.363182,207.10951
winter,20201103-3,T9,3.4,102,66.78919,77.72666,-2.066077,35.9684,72.752
winter,20201103-3,T9,3.433333,103,67.33232,78.90868,-2.0698247,39.025253,172.9311
winter,20201103-3,T9,3.466666,104,67.73769,80.38345,-2.0967479,45.88452,291.19855
winter,20201103-3,T9,3.5,105,67.941795,81.835014,1.4108459,43.974472,182.3536
winter,20201103-3,T9,3.533333,106,68.16545,83.377,-1.8367007,46.743977,83.29617
winter,20201103-3,T9,3.566666,107,68.21839,84.59027,-1.8217474,36.433235,333.35928
winter,20201103-3,T9,3.6,108,68.2575,85.88429,-1.6910917,38.837406,73.69095
winter,20201103-3,T9,3.633333,109,68.027626,87.28638,-1.7267033,42.624508,260.9068
winter,20201103-3,T9,3.666666,110,67.90842,88.555435,-1.6664258,38.239838,155.73248
winter,20201103-3,T9,3.7,111,67.76417,89.98113,-1.4956182,42.988422,142.72151
winter,20201103-3,T9,3.733333,112,67.411385,91.32548,-1.4755309,41.696407,201.45059
winter,20201103-3,T9,3.766666,113,66.8997,92.62069,-1.3027421,41.77904,149.69696
winter,20201103-3,T9,3.8,114,66.47667,93.791214,-1.2694458,37.33783,137.72478
winter,20201103-3,T9,3.833333,115,65.951515,94.98665,-1.1959558,39.171425,94.624306
winter,20201103-3,T9,3.866666,116,65.20147,96.084984,-1.1465718,39.900555,220.47221
winter,20201103-3,T9,3.9,117,64.41402,97.29157,-1.0938312,43.223362,103.03611
winter,20201103-3,T9,3.933333,118,63.618774,98.57337,-1.0351119,45.254032,68.09756
winter,20201103-3,T9,3.966666,119,63.263584,99.77332,-1.0386739,37.54282,402.84604
winter,20201103-3,T9,4,120,63.068718,100.77906,1.995503,30.732557,226.67757
winter,20201103-3,T9,4.033333,121,63.163967,101.82878,1.8301976,31.621304,264.09268
winter,20201103-3,T9,4.066666,122,63.53866,102.88574,0.22245362,33.64279,251.58572
winter,20201103-3,T9,4.1,123,64.00141,104.13653,-1.8482555,40.008442,191.55832
winter,20201103-3,T9,4.133333,124,64.41665,105.63149,-1.8161863,46.54714,223.91641
winter,20201103-3,T9,4.166666,125,64.829666,107.168755,-1.9645853,47.75397,38.128067
winter,20201103-3,T9,4.2,126,65.31925,108.70493,-1.9186699,48.36822,68.89539
winter,20201103-3,T9,4.233333,127,65.80106,110.10112,-1.9313986,44.309998,126.14459
winter,20201103-3,T9,4.266666,128,66.26248,111.718765,1.2696116,50.46549,200.15839
winter,20201103-3,T9,4.3,129,66.75407,113.094185,-1.9197723,43.817963,219.72221
winter,20201103-3,T9,4.333333,130,67.27213,114.377304,-2.0603092,41.513145,86.38983
winter,20201103-3,T9,4.366666,131,67.648,115.5808,-2.0081468,37.825336,146.67397
winter,20201103-3,T9,4.4,132,67.75743,116.52467,-1.8798883,28.505018,334.8413
winter,20201103-3,T9,4.433333,133,67.72963,117.15805,-1.7710714,19.019917,305.4911
winter,20201103-3,T9,4.466666,134,67.61018,117.72982,-1.5600383,17.523573,99.3957
winter,20201103-3,T9,4.5,135,67.42127,118.175224,-1.3911281,14.513869,129.78517
winter,20201103-3,T9,4.533333,136,67.036,118.53249,-1.2630366,15.763073,193.71883
winter,20201103-3,T9,4.566666,137,66.357994,119.06576,-1.236699,25.87802,307.4152
winter,20201103-3,T9,4.6,138,65.77541,119.50967,-0.92842317,21.972584,117.67344
winter,20201103-3,T9,4.633333,139,65.35984,119.89558,-0.6958379,17.01375,159.10147
winter,20201103-3,T9,4.666666,140,65.14905,120.20256,-0.6154142,11.17181,197.51471
winter,20201103-3,T9,4.7,141,65.07845,120.352974,-0.6533621,4.984518,189.15648
winter,20201103-3,T9,4.733333,142,65.02449,120.35399,-0.61120987,1.6193138,135.28856
winter,20201103-3,T9,4.766666,143,64.98178,120.38651,-0.6017579,1.6106098,30.120815
winter,20201103-3,T9,4.8,144,64.960594,120.44582,-0.6970293,1.8892484,30.923254
winter,20201103-3,T9,4.833333,145,64.68119,120.641235,-0.68846315,10.228908,262.7164
winter,20201103-3,T9,4.866666,146,64.207436,121.02319,-0.79596734,18.25668,242.454
winter,20201103-3,T9,4.9,147,63.790123,121.592354,-0.9896896,21.172388,175.96164
winter,20201103-3,T9,4.933333,148,63.569492,122.162704,-1.1648386,18.346245,177.00809
winter,20201103-3,T9,4.966666,149,63.480625,122.52378,-1.4324361,11.155744,222.57193
winter,20201103-3,T9,5,150,63.4195,122.6842,-1.5483775,5.149917,182.31798
winter,20201103-3,T9,5.033333,151,63.347355,122.75586,-1.5625328,3.0505278,80.491776
winter,20201103-3,T9,5.066666,152,63.306988,122.760025,-1.5851486,1.2174768,67.13868
winter,20201103-3,T9,5.1,153,63.294464,122.78136,-1.5834616,0.74202967,29.43847
winter,20201103-3,T9,5.133333,154,63.281685,122.78816,1.590999,0.4344002,13.0746765
winter,20201103-3,T9,5.166666,155,63.28747,122.819496,1.5937217,0.9559198,27.688473
winter,20201103-3,T9,5.2,156,63.288128,122.90521,1.6148338,2.5716445,49.162872
winter,20201103-3,T9,5.233333,157,63.293884,122.9175,-1.5810382,0.40701485,66.249504
winter,20201103-3,T9,5.266666,158,63.28856,122.91355,-1.5971329,0.19892475,17.692152
winter,20201103-3,T9,5.3,159,63.26646,122.90404,-1.5860807,0.7217508,15.904014
winter,20201103-3,T9,5.333333,160,63.279327,122.96631,-1.5707012,1.9075526,71.8581
winter,20201103-3,T9,5.366666,161,63.268322,122.96758,1.5481896,0.33233047,58.95396
winter,20201103-3,T9,5.4,162,63.2849,122.98343,1.6130794,0.6880303,28.07676
winter,20201103-3,T9,5.433333,163,63.29963,123.0229,1.5159708,1.2639942,21.327335
winter,20201103-3,T9,5.466666,164,63.29327,123.061905,-1.6170828,1.1854638,18.98464
winter,20201103-3,T9,5.5,165,63.251106,123.10758,-1.5804223,1.8648582,32.780457
winter,20201103-3,T9,5.533333,166,63.280373,123.082634,-1.5299878,1.1537218,90.40589
winter,20201103-3,T9,5.566666,167,63.276226,123.09414,1.3437377,0.36703235,44.50867
winter,20201103-3,T9,5.6,168,63.28714,123.1323,1.4072,1.190678,27.547606
winter,20201103-3,T9,5.633333,169,63.306385,123.106674,1.3329663,0.96150064,57.89652
winter,20201103-3,T9,5.666666,170,63.304855,123.1935,-1.5292248,2.6049993,102.9162
winter,20201103-3,T9,5.7,171,63.30674,123.11877,1.4335859,2.2424777,145.42036
winter,20201103-3,T9,5.733333,172,63.291725,123.141075,-1.411811,0.80678874,88.647995
winter,20201103-3,T9,5.766666,173,63.299168,123.14529,1.4001068,0.25647122,25.958662
winter,20201103-3,T9,5.8,174,63.10845,123.40816,-0.97795516,9.742759,293.24203
winter,20201103-3,T9,5.833333,175,63.274685,123.11355,-1.5308979,10.148361,595.7721
winter,20201103-3,T9,5.866666,176,63.09325,123.52242,-0.9832649,13.419854,706.2534
winter,20201103-3,T9,5.9,177,63.30386,123.18811,1.419079,11.853381,756.2105
winter,20201103-3,T9,5.933333,178,63.297405,123.11083,1.4681711,2.3264644,302.77896
winter,20201103-3,T9,5.966666,179,63.275925,123.11058,1.5379919,0.64448875,70.636215
winter,20201103-3,T9,6,180,63.384266,123.18611,-1.890453,3.9619803,135.28207
winter,20201103-3,T9,6.033333,181,63.496056,123.29936,-1.9731832,4.774019,34.100918
winter,20201103-3,T9,6.066666,182,63.669296,123.41283,-2.1341188,6.2128224,55.306957
winter,20201103-3,T9,6.1,183,63.831734,123.41525,-2.2202837,4.873635,100.41245
winter,20201103-3,T9,6.133333,184,63.92178,123.498886,-2.351542,3.6867638,97.913414
winter,20201103-3,T9,6.166666,185,64.029495,123.52237,-2.426213,3.3075044,56.422943
winter,20201103-3,T9,6.2,186,64.40484,123.61912,-2.5968704,11.6280575,249.70967
winter,20201103-3,T9,6.233333,187,65.5669,123.83807,-2.831304,35.47557,716.5623
winter,20201103-3,T9,6.266666,188,66.585304,123.98524,-2.9567711,30.86972,144.54167
winter,20201103-3,T9,6.3,189,67.80398,123.97535,-2.9806662,36.560707,229.02455
winter,20201103-3,T9,6.333333,190,69.36677,123.877045,3.0645845,46.977,319.80814
winter,20201103-3,T9,6.366666,191,70.84941,123.53452,2.934161,45.65119,231.32828
winter,20201103-3,T9,6.4,192,72.59312,123.187294,2.97143,53.337093,234.94278
winter,20201103-3,T9,6.433333,193,74.31945,123.038445,3.0294921,51.98268,179.21675
winter,20201103-3,T9,6.466666,194,76.09742,122.85143,3.0562418,53.63386,57.78703
winter,20201103-3,T9,6.5,195,78.00674,122.656525,3.0590024,57.57621,118.37872
winter,20201103-3,T9,6.533333,196,79.8928,122.58959,3.0580251,56.617973,117.05093
winter,20201103-3,T9,6.566666,197,81.41228,122.5665,-3.13542,45.59005,332.28088
winter,20201103-3,T9,6.6,198,82.761154,122.61717,3.096154,40.494015,167.31189
winter,20201103-3,T9,6.633333,199,84.11315,122.88547,-3.1022122,41.351284,195.88715
winter,20201103-3,T9,6.666666,200,85.40231,123.21296,-3.0997174,39.90361,77.70168
winter,20201103-3,T9,6.7,201,86.842415,123.57582,-2.960668,44.552547,139.4872
winter,20201103-3,T9,6.733333,202,87.90674,123.62892,-2.8935487,31.969841,438.2592
winter,20201103-3,T9,6.766666,203,89.1434,123.71488,-3.1288986,37.18974,157.89769
winter,20201103-3,T9,6.8,204,90.256836,123.65917,-2.9718788,33.444084,169.00522
winter,20201103-3,T9,6.833333,205,91.30527,123.495544,-3.0317254,31.834064,113.36647
winter,20201103-3,T9,6.866666,206,92.4805,123.2598,-3.106166,35.959526,131.28572
winter,20201103-3,T9,6.9,207,93.8829,123.27226,-3.0779393,42.07287,302.79562
winter,20201103-3,T9,6.933333,208,95.086716,123.40057,-3.0876162,36.319405,206.8932
winter,20201103-3,T9,6.966666,209,96.06134,123.46018,-3.0053775,29.293749,215.343
winter,20201103-3,T9,7,210,96.59652,123.41958,-2.9478219,16.101252,405.66522
winter,20201103-3,T9,7.033333,211,96.802345,123.39891,-2.9603505,6.2058,296.9565
winter,20201103-3,T9,7.066666,212,96.86287,123.4019,-3.0222094,1.8179741,132.494
winter,20201103-3,T9,7.1,213,96.97936,123.36849,-2.9995093,3.6356626,60.087463
winter,20201103-3,T9,7.133333,214,97.28046,123.21424,-3.0214021,10.149201,198.57434
winter,20201103-3,T9,7.166666,215,97.985306,122.71849,2.9332092,25.852104,475.93927
winter,20201103-3,T9,7.2,216,99.29195,121.70547,2.7158487,49.59928,714.15155
winter,20201103-3,T9,7.233333,217,100.576355,120.75906,2.6614993,47.86335,63.17272
winter,20201103-3,T9,7.266666,218,101.660515,119.843376,2.503825,42.57372,182.34181
winter,20201103-3,T9,7.3,219,102.53331,118.72389,2.294264,42.584576,264.24002
winter,20201103-3,T9,7.333333,220,103.271904,117.574036,2.0433369,40.999474,123.82763
winter,20201103-3,T9,7.366666,221,103.875534,116.46506,2.0953126,37.8788,126.918365
winter,20201103-3,T9,7.4,222,104.547035,115.28355,2.0300856,40.769276,89.368774
winter,20201103-3,T9,7.433333,223,105.2407,114.099014,1.9321582,41.181236,20.159737
winter,20201103-3,T9,7.466666,224,105.957756,112.902275,2.029178,41.854,23.74502
winter,20201103-3,T9,7.5,225,106.83031,111.99834,-1.1217457,37.69015,298.3843
winter,20201103-3,T9,7.533333,226,107.883644,111.08338,2.2825832,41.857258,163.03879
winter,20201103-3,T9,7.566666,227,108.89414,110.29334,2.45427,38.480686,118.85451
winter,20201103-3,T9,7.6,228,110.12054,109.608955,2.5391953,42.13213,216.30473
winter,20201103-3,T9,7.633333,229,111.27489,109.24806,2.6993067,36.283848,298.25522
winter,20201103-3,T9,7.666666,230,112.4067,108.81161,2.7889304,36.39187,70.9624
winter,20201103-3,T9,7.7,231,113.70609,108.448265,2.855625,40.47646,164.5265
winter,20201103-3,T9,7.733333,232,115.291664,108.11287,-0.22513297,48.62012,258.81677
winter,20201103-3,T9,7.766666,233,116.779724,107.922485,-0.12484513,45.006058,157.28073
winter,20201103-3,T9,7.8,234,118.349464,107.76252,3.008518,47.33516,78.40772
winter,20201103-3,T9,7.833333,235,120.02593,107.61153,3.0164754,50.498146,96.43759
winter,20201103-3,T9,7.866666,236,121.63504,107.3387,-0.22891556,48.962666,125.29795
winter,20201103-3,T9,7.9,237,123.21406,107.004524,2.9070048,48.418907,61.500748
winter,20201103-3,T9,7.933333,238,124.763954,106.57501,2.8251662,48.249805,89.7248
winter,20201103-3,T9,7.966666,239,126.2151,106.15961,2.8273199,45.283413,89.7797
winter,20201103-3,T9,8,240,127.83811,105.73941,2.822062,50.29458,154.68974
winter,20201103-3,T9,8.033333,241,129.34933,105.3125,2.894239,47.11164,100.741104
winter,20201103-3,T9,8.066666,242,131.14455,104.91766,3.007688,55.14386,257.20648
winter,20201103-3,T9,8.1,243,132.96342,104.59006,2.898531,55.443336,64.14373
winter,20201103-3,T9,8.133333,244,134.70316,104.10072,2.9051983,54.217926,162.03883
winter,20201103-3,T9,8.166666,245,136.53105,103.52313,-0.07212701,57.509644,112.26589
winter,20201103-3,T9,8.2,246,138.19878,103.00086,2.9160533,52.426693,152.54434
winter,20201103-3,T9,8.233333,247,139.80325,102.363235,2.7111986,51.796448,118.39271
winter,20201103-3,T9,8.266666,248,141.222,101.54618,2.7742531,49.11674,232.41916
winter,20201103-3,T9,8.3,249,142.4545,100.77396,2.732895,43.632313,172.45346
winter,20201103-3,T9,8.333333,250,143.87532,99.89674,2.639123,50.094353,194.08403
winter,20201103-3,T9,8.366666,251,145.15709,99.02981,2.553468,46.42306,125.48179
winter,20201103-3,T9,8.4,252,146.31136,98.014946,2.496985,46.108162,175.77153
winter,20201103-3,T9,8.433333,253,147.49174,96.93722,2.498816,47.951744,61.303867
winter,20201103-3,T9,8.466666,254,148.39114,95.97184,-0.9305686,39.583164,272.35327
winter,20201103-3,T9,8.5,255,149.18933,94.61006,2.180427,47.352726,368.1725
winter,20201103-3,T9,8.533333,256,149.94572,93.35311,2.1818001,44.010284,101.5171
winter,20201103-3,T9,8.566666,257,150.71875,91.81535,2.1356626,51.634323,253.17455
winter,20201103-3,T9,8.6,258,151.43126,90.098595,1.9769919,55.76116,170.01309
winter,20201103-3,T9,8.633333,259,151.925,88.46832,1.9691436,51.10264,211.68338
winter,20201103-3,T9,8.666666,260,152.44101,87.1206,1.9046308,43.29417,255.0889
winter,20201103-3,T9,8.7,261,152.92415,85.81118,1.9146745,41.870373,45.449368
winter,20201103-3,T9,8.733333,262,153.43883,84.23689,1.9223812,49.689075,240.1135
winter,20201103-3,T9,8.766666,263,153.91656,82.60402,1.9440621,51.040348,62.336792
winter,20201103-3,T9,8.8,264,154.45525,80.89182,1.9236643,53.846966,89.97977
winter,20201103-3,T9,8.833333,265,154.88182,79.32859,1.8468521,48.61209,167.75267
winter,20201103-3,T9,8.866666,266,155.32649,77.73709,1.8572347,49.573997,30.20803
winter,20201103-3,T9,8.9,267,155.81935,76.12886,1.9474112,50.460865,45.89033
winter,20201103-3,T9,8.933333,268,156.53998,74.61175,2.01488,50.387363,220.77719
winter,20201103-3,T9,8.966666,269,157.06197,73.321625,1.9305681,41.752056,271.4669
winter,20201103-3,T9,9,270,157.47758,72.01158,1.8963012,41.231056,97.41464
winter,20201103-3,T9,9.033333,271,157.93797,70.53606,1.9293557,46.370647,154.31625
winter,20201103-3,T9,9.066666,272,158.3482,69.177345,1.8760049,42.57935,114.40156
winter,20201103-3,T9,9.1,273,158.55649,67.99328,-1.418602,36.066715,240.31569
winter,20201103-3,T9,9.133333,274,158.7023,67.25933,1.7108281,22.44891,408.96927
winter,20201103-3,T9,9.166666,275,158.81183,66.57672,1.6731589,20.740253,56.588787
winter,20201103-3,T9,9.2,276,158.91164,65.577415,1.6163944,30.127937,285.14014
winter,20201103-3,T9,9.233333,277,158.80191,64.38616,1.4584259,35.889145,255.77068
winter,20201103-3,T9,9.266666,278,158.46835,62.93401,1.4037641,44.69954,309.38727
winter,20201103-3,T9,9.3,279,158.03503,61.365097,1.2787592,48.828484,138.16888
winter,20201103-3,T9,9.333333,280,157.56561,59.693184,1.1518679,52.09753,98.28419
winter,20201103-3,T9,9.366666,281,156.86215,58.03721,1.0971743,53.97636,211.1026
winter,20201103-3,T9,9.4,282,156.18216,56.365055,1.1067777,54.15271,25.628227
winter,20201103-3,T9,9.433333,283,155.53566,54.564285,1.1632828,57.399776,119.65731
winter,20201103-3,T9,9.466666,284,154.94948,52.853085,1.1190704,54.265053,97.19068
winter,20201103-3,T9,9.5,285,154.2964,51.256107,1.1615776,51.759563,119.1565
winter,20201103-3,T9,9.533333,286,153.6889,49.693707,1.091615,50.291035,51.449173
winter,20201103-3,T9,9.566666,287,153.02461,47.9996,1.0395279,54.59122,129.08508
winter,20201103-3,T9,9.6,288,152.25787,46.352493,1.1567235,54.50372,101.45541
winter,20201103-3,T9,9.633333,289,151.57817,44.86682,1.0836211,49.01381,165.01686
winter,20201103-3,T9,9.666666,290,150.69107,43.20482,1.0673158,56.518486,245.00282
winter,20201103-3,T9,9.7,291,149.76686,41.70388,0.93521124,52.878815,148.79158
winter,20201103-3,T9,9.733333,292,148.70776,40.13408,0.8713496,56.810368,136.33853
winter,20201103-3,T9,9.766666,293,147.53001,38.30638,1.817629,65.229774,255.50565
winter,20201103-3,T9,9.8,294,146.46849,36.580086,0.91187704,60.7952,138.886
winter,20201103-3,T9,9.833333,295,145.22957,34.95949,0.9005746,61.198215,185.86884
winter,20201103-3,T9,9.866666,296,143.99724,33.318783,1.0256246,61.559494,19.050312
winter,20201103-3,T9,9.9,297,142.96165,31.731508,0.9677828,56.855774,183.51122
winter,20201103-3,T9,9.933333,298,141.75188,30.229694,0.92093307,57.854595,174.6218
winter,20201103-3,T9,9.966666,299,140.55527,29.045519,0.85444653,50.505306,286.1252
winter,20201103-3,T9,10,300,139.51607,27.93357,0.8475485,45.657948,155.90775
winter,20201103-3,T9,10.033333,301,138.80124,27.18078,0.80945224,31.143608,435.52722
winter,20201103-3,T9,10.066666,302,138.33202,26.776148,0.84836125,18.58817,383.46768
winter,20201103-3,T9,10.1,303,138.20953,26.405546,0.89928377,11.709257,313.574
winter,20201103-3,T9,10.133333,304,138.2745,26.449078,-2.0612032,2.3462112,409.12042
winter,20201103-3,T9,10.166666,305,138.47964,26.74938,0.9043404,10.910608,263.29184
winter,20201103-3,T9,10.2,306,138.6626,26.926632,0.7671129,7.6419077,112.53536
winter,20201103-3,T9,10.233333,307,138.71558,26.979267,0.7553229,2.240613,162.04788
winter,20201103-3,T9,10.266666,308,138.89014,27.095514,0.79966486,6.2916384,123.48557
